duration,pktcount,bytecount,src2dstpkts,dst2srcpkts,meanpktsize,tcpsyn,tcprst,process_memory,registry_mods,file_ops,dns_queries,arp_packets,cpu_spike,disk_spike,network_spike,label
20.846785701017435,4400,4806534,1236,398,504.05385833734726,62,22,375.4639531059802,15,90,78,20,77.42242023844871,52.532875782149134,112.27476613333062,fileless_malware
19.082450507162612,658,5358986,1146,951,166.90786159709347,38,49,230.41373282914546,21,72,138,10,53.01164511760191,35.58305912537372,98.29543045029337,fileless_malware
24.248642265090783,1672,6203256,1836,846,141.31487706022597,51,24,308.26745518120606,15,55,143,19,56.57540884066963,30.910302685698156,130.00891745965498,fileless_malware
29.632114230500214,4893,3456421,1787,880,552.089104292814,96,48,180.09060452807614,28,17,69,18,85.94818243895334,31.298250331946154,247.67732615770566,fileless_malware
15.57478314277643,589,5102580,634,259,200.84172045642407,23,11,312.908741541185,29,63,40,13,70.9222766377841,56.39226496010415,86.90368579083139,fileless_malware
20.64724675976102,1785,7551420,1653,371,175.42141046994982,55,39,218.98736245516815,27,87,136,11,57.33054918342542,25.141427315117035,289.02639004766235,fileless_malware
8.097873563398323,3174,9370672,1077,427,199.2269890061625,68,45,156.36631553785938,18,92,102,14,58.00992950571679,44.52328230025569,240.1328750597946,fileless_malware
21.090524435585163,3154,9589476,1649,632,127.56703137071227,85,13,330.69416790692173,27,26,147,4,91.71269303601429,25.596457466950987,75.56330435495931,fileless_malware
9.084543313853962,2425,1641145,1645,418,780.623603984391,63,15,253.16044714967364,29,18,146,14,74.53001214412429,40.98717374096898,210.4546770262135,fileless_malware
14.899754206572958,1769,9295550,1785,141,670.0549061974748,77,20,178.81228693344457,13,39,81,3,79.01413608907527,42.307383127279635,63.12077537719636,fileless_malware
26.072329524399297,2347,8131139,186,93,253.30063276715143,49,19,388.6052550198196,9,74,101,12,67.43863697363687,45.37322392173499,148.9521947116698,fileless_malware
17.756173641520864,2872,8358203,148,735,600.3195217846878,73,45,166.9903841617145,11,85,29,8,60.32776956426548,39.65860188220512,137.34538350594082,fileless_malware
7.0156859572200485,3515,8642096,1940,898,214.92542533596634,47,19,284.0574957567266,25,89,92,10,75.03182237478737,40.43518495214575,89.96583043564547,fileless_malware
10.039647920834174,2599,5711739,500,384,728.5496896672196,70,17,312.6156592469322,19,13,134,18,84.65074996095962,28.183602447757732,78.17337222706543,fileless_malware
14.686301612227375,1374,3549113,509,827,499.14488282048524,58,23,371.6630384200405,14,56,138,3,79.15235398840377,29.192401935710485,272.55162873189977,fileless_malware
26.089053573521333,2276,8674824,148,367,108.65223520619034,43,31,201.58817488624288,28,59,103,16,94.29032685297688,44.07251916940768,91.31432235393476,fileless_malware
17.29205643388919,2837,4269447,259,681,175.0831128588963,20,11,304.81918500741574,5,45,20,11,70.02772761258439,49.149929156336455,290.3020992120489,fileless_malware
7.43081674976979,3515,3712279,1422,245,779.6581387237903,67,14,219.99467018523632,25,12,96,3,90.43347649576845,32.08200458939018,115.68141366714173,fileless_malware
28.253143752412058,2176,2118718,1982,701,620.9823740027658,23,40,193.64532234956332,8,21,80,16,89.1406305498615,43.191080300485666,189.36120322558014,fileless_malware
11.751670878857176,4429,1161726,1597,758,207.3063988300629,28,35,319.50481641558,5,14,147,15,87.37030473319122,36.49697010964837,293.2267796495353,fileless_malware
19.419017154240628,860,1157136,1676,947,296.57604617574225,56,40,200.6746578997765,13,13,89,8,60.566832542683066,37.919565084682084,50.48714689135076,fileless_malware
21.25455544220714,4066,9477530,1539,550,654.3746408973979,26,28,241.00869873243568,24,57,136,17,74.50658341776776,34.93069847184459,275.4552233429109,fileless_malware
23.154965071198355,4929,2544368,756,802,547.519929280515,72,21,295.05294785234923,16,69,108,11,56.643493373991824,46.906317696469785,272.35727029761426,fileless_malware
21.892767426049073,3840,6145314,984,138,521.506326476039,37,31,381.1797688876627,25,69,135,19,88.78099821966288,26.571046081108122,60.6889332522708,fileless_malware
17.658821962456905,1688,5831933,1206,697,682.4091637235562,40,46,184.88032515576475,30,36,121,4,87.0549517039502,55.228920612299426,297.6259833227538,fileless_malware
18.59991841800109,4756,1841731,1278,54,278.3020142775303,90,20,334.92781599384233,26,100,105,17,55.26146054004824,49.27418793334626,249.2282464603374,fileless_malware
18.711267697983992,3735,8876514,1445,889,374.9598104756325,93,32,337.45657877623745,27,23,77,16,57.006553169680515,47.75771346546243,238.32973239632534,fileless_malware
22.905047163478304,4632,1908598,1114,197,741.0905871580889,59,25,338.95014264829433,14,36,44,8,51.05775259978994,21.243897764618417,80.26888371834048,fileless_malware
9.642852922465018,1084,1224440,619,513,765.7088598852384,74,32,315.3962627109155,5,99,96,12,67.44862908028972,28.33793619387943,157.13097009669573,fileless_malware
19.742269910789222,4419,802543,1490,553,783.9094230686323,83,30,237.8742393684393,13,99,141,14,83.88130805831983,50.791495769621974,155.67541734984357,fileless_malware
19.67811793465758,3375,8326010,155,439,127.07010264648332,82,15,268.71794658183376,22,21,41,9,82.5925385756668,48.62433958986366,280.5777223669097,fileless_malware
16.36715493720977,3263,4149661,1336,530,124.03950487085248,59,45,344.2909428925069,19,37,125,5,50.46322778442554,25.135366199442466,265.6791718215545,fileless_malware
24.520872650339406,4647,7556297,241,564,226.86329278518247,55,46,247.04452716057685,22,93,32,10,76.35474778931652,47.928662454109286,172.77475031822672,fileless_malware
27.55654362062475,2903,2830427,181,347,520.7842434345998,74,17,321.70183948203214,7,35,143,17,61.20691970181586,35.49214714042547,236.13269330338136,fileless_malware
21.346788388753303,1946,6420306,189,359,227.87445974644908,63,47,361.3846046726239,12,66,49,5,57.39949756312548,25.279960256921168,294.69923404356916,fileless_malware
20.130149305382886,693,7450052,1116,425,656.0361466500523,75,11,327.1022016651467,27,57,47,15,71.31461014232903,31.156088243809673,189.32038974398327,fileless_malware
15.556380835722862,1033,1563693,638,948,764.0634228683383,65,40,250.33174326105706,12,27,50,2,57.289789497010325,42.81682496869287,216.16023741013748,fileless_malware
16.152552936200415,4972,6363217,1241,319,434.51581855694366,43,47,253.31394172431868,22,15,79,8,56.632425401474826,25.328592880559604,225.36847552416802,fileless_malware
5.2798405237232435,991,8659668,1714,62,178.9268081426187,54,47,282.6298248187778,14,27,101,9,88.72635585529738,52.04901165174277,97.16675293452357,fileless_malware
16.86898881164853,4421,3692379,302,226,371.5002766782252,100,44,364.67320025688025,7,28,52,18,56.54311775232364,50.42072089552701,169.42209957797934,fileless_malware
29.74667317929896,1094,9598545,437,302,538.8586590244593,72,50,240.43062839211626,12,43,124,3,83.85669271971432,21.716356238922096,130.12189488975702,fileless_malware
14.865720947769512,2077,6369347,900,510,524.5055585016362,48,18,269.84145010802104,30,75,124,7,60.86032719875908,40.850339617618225,174.2833710705846,fileless_malware
6.876385218043164,753,7101408,235,625,159.38986534723676,38,12,242.38028205444928,17,45,138,12,63.6573599847749,41.4116381422567,131.77194170528423,fileless_malware
12.70354659396762,4349,8680538,1098,445,630.1923953727733,95,45,380.86349979449767,24,86,55,17,65.16838654201065,47.65696301748619,293.806662675757,fileless_malware
18.318477853573405,1015,4321029,1388,324,753.9126075049924,56,48,278.37947761238036,15,51,81,20,58.60699594529788,58.8936273176514,97.96163519050035,fileless_malware
13.374962120814574,3871,4772826,640,662,396.69367871269014,44,49,372.6375989371787,9,98,95,8,80.91965214065524,34.45947757739455,185.69397954811004,fileless_malware
13.028562218782396,4290,9860129,1165,227,182.04753627788187,57,50,211.75678261692417,24,91,106,7,89.92729689282535,52.38309964446893,143.74965586817603,fileless_malware
14.790755898569396,2717,9632636,1040,600,338.9796026232685,52,48,168.0125613744104,8,58,120,2,52.994588192565466,52.47964737836182,113.70271542632153,fileless_malware
17.3763901097254,2769,8675143,1262,480,239.43301056318614,26,37,307.0281814442885,20,86,47,17,69.67275032706418,32.525679206682675,84.93184071239963,fileless_malware
8.072914920995927,946,788446,1835,121,294.1492153348262,90,44,217.10357242715008,30,22,128,8,51.79718226275607,46.41187803940991,64.96997104930894,fileless_malware
7.785801019073627,2770,4867885,980,296,261.3418322377378,99,48,292.6542750591907,13,80,110,9,56.826630316920074,42.14840995792151,129.17944856425973,fileless_malware
10.496807614684538,3639,3508143,1209,681,112.20840042927355,40,15,292.8100685411247,24,44,144,5,54.30576463102313,53.815290750981035,105.2433715053359,fileless_malware
16.487665327192694,1856,3011570,1979,275,295.62947806098185,20,25,317.7903985762861,18,84,118,16,59.60245151406625,24.01466454484528,70.49928420881666,fileless_malware
22.810625293130624,4125,2623050,1613,959,369.1328644410555,98,34,155.7566474029135,29,44,72,17,69.64926302828974,55.00586853144627,135.5721837320924,fileless_malware
5.517895165650573,4657,6607893,1816,502,524.5877552317731,67,19,325.864096875036,24,99,116,7,85.46314782038542,28.285236423590288,128.55294524368918,fileless_malware
15.127557120126069,2537,4976781,1940,286,365.61084181297525,80,11,321.6230435953765,23,41,36,16,82.08813507858312,20.875172432920298,192.91412820142534,fileless_malware
13.988014307053932,667,8336899,993,791,411.72928986274917,74,15,259.34058624305897,16,39,88,13,91.02193903080715,30.39436354593359,89.52454993229668,fileless_malware
10.478419336238305,4736,9007637,1759,250,692.1317832574643,68,33,161.99463151527613,12,21,60,4,77.6952479875764,42.11296083035024,112.59777970473348,fileless_malware
18.131346727164477,2590,7701770,405,350,199.14382696859664,75,27,367.7521789743805,10,39,124,11,57.49829585420235,22.67115599865187,267.9525272776763,fileless_malware
20.523616234240407,1941,4935914,1222,531,759.4112738690138,41,25,154.29545307108896,11,87,39,4,84.77763410335751,30.76176518717103,245.78589718552416,fileless_malware
18.348833122129975,4289,9385159,1658,427,606.2459470722586,39,44,383.03752613590416,12,11,103,7,84.48573337685454,40.52983636060529,55.17948996445738,fileless_malware
17.612743656120855,965,6706962,376,221,133.84112662335352,39,18,210.481391589508,24,57,91,16,61.060501415077496,27.005800220432633,77.46904588011967,fileless_malware
11.205369934828372,846,1225315,872,189,100.40137396038878,78,43,349.7095132059539,26,60,123,18,70.99790963005066,45.894130153443015,179.91403667989277,fileless_malware
24.65961802853591,3819,4318292,1172,467,216.8268691912798,83,18,351.2096811764253,11,19,114,11,55.1991287782625,56.166608158473075,145.64307029534916,fileless_malware
12.487949053500483,695,5377192,1097,253,625.2179623486777,47,37,343.7680144579218,29,28,135,20,85.57359359520694,49.969012480928036,212.26782983869413,fileless_malware
12.549303471364224,2502,2487655,133,972,258.950039987002,76,26,271.69395834065824,19,69,115,8,70.84846873483534,36.632001089936004,62.83656292663141,fileless_malware
28.69313578038243,1329,5056293,866,104,345.3885773238733,69,37,169.53086927204663,14,55,142,3,92.02897305906627,54.74516148781018,169.8646278451302,fileless_malware
13.812060827659884,2084,5306670,1988,568,216.1617771367678,32,19,336.0844282640238,22,44,35,2,72.92780168236212,45.22698030504317,142.81660807158767,fileless_malware
16.20896644953863,3236,7822401,810,686,328.5812668461279,67,13,350.30598997510504,23,25,132,17,69.50336794826228,40.55886567716477,216.58000420650072,fileless_malware
18.69974365991809,4644,1228925,414,894,364.5474920504275,76,50,216.77646216741107,9,35,43,14,62.40919219514708,28.809501839247837,61.00335512852349,fileless_malware
5.302868327788944,1589,3363058,956,632,235.56497910851485,39,37,286.7639928463601,13,36,20,4,57.35261480247847,21.49843968913188,231.80948399503635,fileless_malware
24.675303821654815,2294,7956881,1974,219,747.3752489002663,83,17,169.99238258119138,19,53,115,17,93.00507920267856,30.32333450825317,189.6421465052764,fileless_malware
27.229257580139844,3208,5578315,1178,209,567.4263028604544,95,43,320.65035790012143,30,86,82,9,86.67193346470694,37.3549346576321,118.04713295428755,fileless_malware
28.498501164621675,2962,8469723,1583,464,135.90059925966193,95,29,350.4184496833494,13,23,57,19,60.0631345287112,51.339058047220874,270.1865389126852,fileless_malware
11.218450416689286,1755,1754187,1528,605,454.09055988561386,72,35,254.82288257511865,15,48,40,9,57.31004638997925,39.24694685592998,282.1024623939438,fileless_malware
6.658014911220601,3071,1054674,992,465,670.5425843784019,39,36,268.2935349240128,5,52,114,5,63.86033360366302,39.460798465939114,299.44963025275763,fileless_malware
28.195887908018058,3746,9972103,538,465,401.0739430383968,50,28,210.80896893622858,30,31,106,7,76.9091973433005,43.73784165884484,263.2996471279829,fileless_malware
7.5164958242503666,1174,242436,407,603,399.97983235757,31,19,397.95931773513144,5,70,65,3,56.006748513236914,59.34804256069058,141.6917467093835,fileless_malware
22.14154256844587,3426,9696521,279,91,215.6550945715294,59,31,174.9928273985949,23,20,30,2,86.96434014674128,27.689925965530477,92.48359780210282,fileless_malware
14.771604058182037,4517,1904196,647,657,303.99990551773124,87,14,357.950554066779,14,27,36,16,77.27754796562935,30.399288880048406,210.86600679173162,fileless_malware
22.498568168821084,1287,8428470,1342,279,582.322419424265,24,35,363.039108251515,26,30,141,16,66.14383651187052,40.35503515791856,123.41331737765933,fileless_malware
22.641435715302457,3785,7112366,1752,290,655.9802546293964,59,30,202.636821271258,19,29,59,3,53.57539067151892,43.507323823911435,79.42953472524876,fileless_malware
7.691862359312497,4177,2215770,405,790,151.4095090160718,62,30,294.81757625798514,27,71,131,15,55.51783265057427,45.77244093068521,285.6446826302273,fileless_malware
18.8030059131571,2978,3619388,1934,534,559.3271644688047,66,20,247.6985696544658,16,18,32,3,87.8504608451429,52.1450952447003,147.38976729393465,fileless_malware
25.31297022432404,4297,6768769,1705,776,703.8020806499251,77,18,353.94529835676434,28,100,128,12,93.1129301428586,50.060564448406915,267.03346576514696,fileless_malware
9.599047081067914,1844,4304376,951,145,440.8259429996063,62,19,160.5063689578681,9,40,146,10,90.82881032751122,48.831375593099864,154.46754850158297,fileless_malware
24.271498547722608,3455,5853964,1738,679,361.11672472973066,20,16,270.6995915091932,21,35,74,6,64.9633063794375,46.3466256433052,234.13636599490877,fileless_malware
17.62452849623673,4848,6654693,1921,591,795.5417485039045,98,49,199.16525340627442,29,15,136,20,74.62054314508063,41.55169010066692,238.94339437864045,fileless_malware
6.112841495216949,3224,400562,934,653,538.9299130108955,28,40,357.3881921884313,18,69,79,12,87.56609765134911,28.91598178424577,116.17512609862256,fileless_malware
27.287829900543148,817,3949916,1468,976,505.6946067355524,70,26,151.07125478003698,12,15,76,16,60.754098578275055,20.090016552809104,61.940939274872555,fileless_malware
6.90264280929997,2741,9080132,1767,971,482.58215083138515,73,11,275.4379597837961,28,91,98,3,72.34860203786997,43.20704973143773,183.52250244708466,fileless_malware
18.80898138276434,1449,4039850,1995,448,492.528300046957,62,21,286.26581366379287,11,11,129,4,64.79486733010361,29.823852463537023,169.9661288795823,fileless_malware
7.48649849181575,2615,2935729,1446,349,570.267607122397,73,20,376.488635738286,11,30,112,5,84.42917150950704,31.551140341011408,299.4712705580881,fileless_malware
22.288937335588162,1061,1378856,418,944,185.00862044931347,20,25,166.49556826551418,29,44,65,5,84.42051317772359,33.50119355959863,175.1157685481008,fileless_malware
25.879782508972568,4879,7906392,1146,175,436.8693103462373,98,27,346.374250730999,16,21,110,7,67.45463066769454,27.57200644770397,286.2351794732286,fileless_malware
23.132881078538958,1207,1164228,432,199,339.4708313959678,86,44,198.54261032993037,29,90,109,2,65.30813491648271,35.57112836619177,239.18907909170082,fileless_malware
7.589234673841862,4697,6852148,534,221,233.10058068299708,81,47,336.93358581020436,7,39,146,19,84.68775574567462,35.49102405375659,210.63184546096397,fileless_malware
9.977826941752905,843,710346,1027,242,102.60521843774245,65,11,396.9155987064917,16,93,106,15,83.73797023809225,20.297512104983248,128.79254382477484,fileless_malware
16.587031946559485,1598,1710232,1317,583,492.9886015973061,34,47,183.94257551697976,20,80,107,5,78.12259466564147,21.299203868551913,258.8066779786353,fileless_malware
12.926672742895331,3056,9110732,1783,485,305.41592186135904,33,13,384.7621532160884,26,27,86,14,94.96763349985073,31.226723295432684,262.4342497662265,fileless_malware
29.53275659576007,4849,6203303,253,560,315.8695922571411,58,36,155.68305892152296,14,51,67,4,89.12771982091749,57.2564126625521,200.726602598179,fileless_malware
26.289247293048096,3469,2002103,294,320,637.5991458717704,60,17,195.65473939555017,11,84,40,9,52.208541724407446,32.45954091592645,240.15860287511418,fileless_malware
23.871015783642665,1152,9309626,1282,941,583.3375527131948,58,45,314.4749274431655,8,61,30,11,91.34772412112648,36.80684628873094,214.474378029381,fileless_malware
11.72620474195002,926,2396660,240,146,764.2886777318063,95,10,176.7071740541651,20,15,140,13,68.26949104211032,24.275637347782325,89.70173670138016,fileless_malware
28.49142926953555,2528,1475880,784,222,229.59044541373868,92,16,307.70971926347954,5,70,75,6,57.6216312736554,58.29166228240002,265.9563241199555,fileless_malware
17.74211131755012,3841,188692,1495,585,712.5509194383031,93,22,273.16320193477674,12,17,130,8,77.59660806514101,35.53764557614082,256.25634403486015,fileless_malware
12.31765764658672,1615,6886729,1309,471,737.5223651888384,56,27,212.2576691515461,8,100,127,10,79.17519265589503,39.907089472249936,294.4539612431279,fileless_malware
15.13862408525075,2066,4343565,1515,181,503.63120905347574,94,17,391.79359091636496,12,26,30,9,94.91652403958005,49.79520590500957,232.8131211403743,fileless_malware
22.101704216509827,1589,3759709,666,165,502.2023067025271,46,17,357.49267692905687,5,62,47,12,59.28500510840381,25.775347991880043,231.07855254404868,fileless_malware
24.639937043794273,3520,5554467,941,437,561.6641593218308,55,38,315.7799337088111,25,28,72,14,65.89301853224657,54.798042972641284,264.52839662649694,fileless_malware
21.557588846007082,4513,8302607,660,497,134.25339815376608,20,37,265.89562736191806,6,17,137,18,63.00828061381574,36.536173853402275,270.3266476974076,fileless_malware
8.517446533487394,2788,3070575,972,837,109.63733294057673,87,14,296.6211126268451,16,48,77,16,59.041580304349885,54.553912364129886,259.866992154783,fileless_malware
29.087704418337886,2708,2792043,1083,275,406.6905031603916,37,11,345.25195329342216,25,72,118,9,94.39219029756777,42.06986233881047,210.47212469200835,fileless_malware
8.617304211449696,2692,6321563,1169,310,582.9354946999565,54,43,349.86533431376733,28,61,25,4,75.5220140373106,55.39234492394898,110.3064427129471,fileless_malware
12.07033337132982,2501,9427431,1852,678,502.08956941437907,87,21,306.87983389391877,21,10,58,2,64.73195045875154,47.5855111389418,188.46809681453956,fileless_malware
19.19877658436005,511,8170163,496,241,175.92636505390146,59,37,212.79192808275468,30,44,71,14,80.14263266985083,58.42615950154433,191.3039184436612,fileless_malware
13.92218762935883,3612,8016404,1379,250,723.1799488620373,61,12,364.44911013571163,16,70,81,19,65.00431326919626,29.103107282764668,289.375448902017,fileless_malware
5.410784350657703,1124,1831281,1257,967,195.89701415533642,72,12,201.2398378310406,18,78,38,5,80.64323383971941,59.03709070341827,160.32029375141667,fileless_malware
8.393031139063119,2257,3765326,859,149,125.63110574721975,21,47,252.28454530290784,13,92,135,8,54.20673314732792,56.942686509105414,202.94350892077964,fileless_malware
7.337753922755978,2550,9107537,1628,694,756.790200119,50,12,269.0031165052144,13,79,62,2,91.68026974716861,39.58197796853346,298.0642389810803,fileless_malware
24.893057162279074,3209,1779291,281,565,508.0154468158666,93,27,150.0232279805573,27,54,111,16,75.03290877727609,26.57177419272046,234.72517486198092,fileless_malware
29.51762252062679,674,4718061,494,226,675.61981759867,49,12,333.11005677914534,11,36,70,6,63.27499855859935,22.45100637127795,162.36675311927718,fileless_malware
20.466155323109597,757,2077634,1586,984,606.8433250703999,66,50,339.14734736115923,29,48,130,6,80.95627079045072,53.34478673373356,89.7672177734413,fileless_malware
14.452153557468726,1903,6383665,171,595,222.5670194559376,73,16,171.20682739544205,10,37,38,6,68.67737777441582,37.384738394396635,224.92188478372904,fileless_malware
9.154729520183073,4761,9411310,1910,743,471.6060620917142,95,47,396.10188106084104,19,30,75,16,69.11988428045865,44.43795020481647,248.67913507870543,fileless_malware
11.979384704628997,2631,3692792,1996,801,658.8114786167939,22,22,251.4540405860808,17,78,139,4,89.36261341842348,24.613900720060403,223.62940521310816,fileless_malware
27.5207734953225,2382,9051364,1855,165,492.0453938508419,70,47,328.11224374475375,9,16,66,19,89.41095877759918,51.9577157874188,110.12072769552704,fileless_malware
6.2689542972326215,4953,1344415,594,601,486.5941133983248,63,43,284.3916172041307,13,43,105,19,56.1280978639793,27.132402373557852,156.93017670979415,fileless_malware
26.256125315632936,2181,2443985,1744,858,254.35547448056087,31,43,186.95555520214145,19,19,128,19,53.6070597410079,50.40558377559257,165.22480131058884,fileless_malware
22.033473453728718,3266,602647,167,833,108.07073076094154,23,11,365.7214466661168,28,13,41,12,57.42157704450289,49.687921645633025,209.25979909643632,fileless_malware
7.026579916967563,2059,8166147,1749,150,407.28534049209037,88,33,164.3118943785611,25,87,26,6,94.47813075706479,32.513761037303524,218.04463996581276,fileless_malware
24.86723913145419,4628,4963073,1641,349,282.5628460309812,30,44,353.19146876771674,24,95,142,11,72.10126298293468,56.410143902297946,69.15096892151469,fileless_malware
9.393124175138215,2867,8512354,1373,857,129.72188308745282,68,40,160.0957909732008,18,69,26,3,76.96452418117516,20.111823577295873,115.32132418042563,fileless_malware
11.140321004743823,3329,5829237,281,420,606.7294587278626,55,43,187.48965152573464,17,82,51,9,68.58375796465045,51.90800525826492,177.92064291954924,fileless_malware
29.766688481278795,3527,922048,849,367,675.1047493455183,93,34,332.3999211972079,22,15,140,3,68.30293572959485,29.61559427088006,200.52562925224305,fileless_malware
20.355220168505305,4268,6057204,1710,67,640.6565333685181,87,21,181.44167003131383,6,44,32,5,88.93630975950842,30.112604747682276,182.14395032127285,fileless_malware
27.25512462776032,4835,183411,635,690,613.2994978209073,42,45,387.1113048375431,20,41,69,14,82.31816298792792,27.50736013898888,211.93564061851413,fileless_malware
14.992717815153195,2484,2698135,1478,117,199.05066853501773,71,49,319.47576086065004,28,31,98,15,63.39140264046698,20.82837499461061,269.86152868680597,fileless_malware
23.911986372804478,1569,6278319,1579,792,691.5277218060547,75,23,176.0232227101643,29,42,41,16,89.30498865868933,52.88147669738057,122.90633012624987,fileless_malware
29.55520976924008,3693,2728520,826,818,361.5654709216997,57,12,196.64727189257587,30,39,114,12,74.45611447649637,27.478212503741112,97.91801415238234,fileless_malware
26.6367007999556,690,1519467,1062,436,315.41062956924833,55,28,278.2450362587523,21,74,25,9,82.88510329949433,34.73487175746065,189.02258071565285,fileless_malware
17.52424577600265,1961,4721002,779,792,780.7332828192241,79,49,357.9383408598426,6,96,107,3,63.03632863541868,45.56325139329535,298.2815065476399,fileless_malware
12.284406244534459,2176,3726117,527,833,676.7562974135907,44,43,214.42927305981806,15,100,51,14,82.78029568481853,52.26819966477635,251.4869974966639,fileless_malware
7.251440676781327,4225,8928362,1055,788,715.0175746616808,35,44,162.08258346925766,11,40,43,8,72.166147528255,25.38827848583296,211.00705847706675,fileless_malware
29.986089435539693,821,6922403,1850,85,606.3525703086586,30,49,340.3383964763701,20,51,119,5,70.77709073747171,40.02734031032874,151.79937403446684,fileless_malware
18.813745550864574,4796,240625,121,983,229.380168364141,23,11,296.52257060025966,15,63,48,19,55.755815637796026,43.8878665935605,281.08161988318,fileless_malware
11.10964590467451,3590,5701106,1067,702,591.9870223711889,53,28,355.76023120247146,24,25,126,2,89.70265718510458,47.20483011415653,147.94035249930778,fileless_malware
20.243565624967687,3332,2346910,1914,109,153.37635888054587,97,14,352.12840311820366,21,91,93,5,74.26531976573882,29.03376347760841,149.25053367370464,fileless_malware
