duration,pktcount,bytecount,src2dstpkts,dst2srcpkts,meanpktsize,tcpsyn,tcprst,process_memory,registry_mods,file_ops,dns_queries,arp_packets,cpu_spike,disk_spike,network_spike,label
56.52507013942777,50485,5910068252,43531,21238,839.7842871546046,162,66,108.76517736295108,7,704,29,3,87.46319448545017,96.82334732866207,478.2173540962955,ransomware
37.537226695387616,51381,782449336,2637,13867,787.845626155977,105,68,254.57227039540965,0,916,27,4,64.62218204227956,88.88407810684247,275.63390405932523,ransomware
11.571636229115303,33116,2339999414,35192,21040,1198.729693683266,122,38,114.4017302137033,4,1783,24,0,97.2610584917208,98.86679910984023,402.0864421747631,ransomware
122.30604352421997,3855,36704084,3242,1617,479.9825971947713,25,16,162.3229621950527,2,28,123,142,45.5168938847368,10.997729910759228,363.02283097432286,mitm_dns
103.03391572392859,1213,43326518,457,1829,385.59648032662705,45,6,88.84252924925266,3,66,344,117,31.763553255287977,30.863555422895836,296.6543644550917,mitm_dns
101.84729743855503,5375,46699602,1326,1092,431.1061791846358,46,14,116.81081138347372,5,57,215,55,30.11116337556556,24.723295373874066,350.79078006375664,mitm_dns
157.20993702841326,3575,22526056,2987,232,208.98310378447212,50,16,179.41307217871025,0,73,208,147,42.52414412948605,13.900236539284275,356.4651971568015,mitm_dns
72.88035941023513,8526,36153493,2387,952,391.0564767612081,50,10,159.3789752844199,4,99,498,88,38.753405448578846,16.639670798416866,332.411992120777,mitm_dns
44.287336248618374,1249,49574585,561,2540,119.91690934878227,36,26,85.56738199845209,1,10,426,245,68.36300925642665,26.673575918419175,365.6018153144024,mitm_dns
67.99152960215775,1228,10264765,1255,562,292.0130453727472,38,12,175.34939688689803,4,10,244,279,57.13353137210361,38.73063317878757,569.4118467333757,mitm_dns
98.48078183913564,9897,30376003,2948,2516,530.3518764155658,15,10,151.21029055441616,4,64,259,92,45.8096534152109,16.928355087321528,537.265700817911,mitm_dns
92.86204047989449,3935,668505,1458,2074,285.0219978158292,43,10,89.32852201685414,3,69,112,227,53.833509423161246,10.032921189218216,377.96706591407786,mitm_dns
43.62511642406109,6640,10978524,2148,2455,103.05960022260449,22,18,164.05088450679352,1,22,431,253,54.3197768108717,29.8075972879492,227.0100663678993,mitm_dns
166.0356542211612,9592,8454579,4578,2546,554.9304116101302,56,5,162.36745449844784,4,22,322,77,60.91210219623582,25.09398671311076,284.57439999440476,mitm_dns
85.71425706034424,2336,49111618,2863,2530,474.8123290529474,54,20,100.09752723930274,5,22,295,192,50.670561207669095,31.26489171020923,500.1649826539018,mitm_dns
145.96899070553783,4872,32228382,4682,2673,529.0400528011739,14,22,197.49073389956746,4,29,360,282,53.275378489372684,36.976440587426325,521.4823290975824,mitm_dns
71.4166457932802,6095,3684985,1086,2304,169.05105400130657,56,29,137.21264764295242,0,16,190,191,38.55005759449062,18.836366281655707,250.98433084867014,mitm_dns
168.9931852057755,4746,9177834,1573,442,225.98101082697704,27,13,138.4729629642394,2,93,208,237,35.26716379062973,32.47918222701273,409.96025129488896,mitm_dns
46.45593576063102,7905,24252583,1907,241,436.5631294493861,57,25,168.1743696448616,1,14,424,103,69.14702118954291,18.309946642168896,485.75764803850217,mitm_dns
52.39015462139715,3149,8863377,3895,2239,279.5876281354073,18,27,185.09726235559768,1,57,467,99,31.65715333775018,33.305382823788534,252.25711018841895,mitm_dns
44.03055759287851,6496,3256454,3635,1238,297.9364424833709,10,26,198.12334223825792,0,54,466,253,53.79483140433106,38.047081789711896,375.98814504420176,mitm_dns
98.93982964291303,7518,39329305,1086,2703,368.63453620763477,18,29,88.52451951842338,0,93,182,203,33.586353783521226,30.47908690947154,525.1818707161776,mitm_dns
176.74203106272557,2212,31619453,2745,1748,532.594562352145,12,10,149.84483607030586,4,37,161,291,61.406327792755256,17.910119425045284,536.8587433259513,mitm_dns
141.28110759840786,5520,4588296,3471,1805,181.10117968483178,46,7,176.17501276907416,1,25,314,174,30.559684187497854,11.676312543502261,362.34512197130925,mitm_dns
162.7197146064502,7843,26490978,4072,366,291.58235651950486,54,17,191.58338649836628,0,83,362,255,45.74865560592734,20.850115059415522,321.27867812279914,mitm_dns
73.04095854476421,5173,20266421,596,2006,582.6561601142778,35,11,162.18293724015615,4,34,467,107,52.70211530233391,20.313697161198288,320.9203471160627,mitm_dns
120.67776133521886,3740,30541610,1854,730,523.2546805178497,34,9,132.0607854861595,0,21,251,297,35.87432213298273,16.49326431434537,364.3742640777367,mitm_dns
50.616815149376336,6628,44025840,4844,1513,233.27752677167254,19,8,161.50133625986018,4,91,120,186,59.39808770805368,38.474306312127865,437.6474170397848,mitm_dns
133.0865020502723,2607,49754203,3638,804,419.7350175682532,56,14,188.89278455435687,5,20,436,203,52.83574512085267,21.407987757847394,288.2412558824217,mitm_dns
113.95584263522416,4922,9091104,2607,2087,587.0541578456608,21,16,160.00525330686855,2,78,220,107,39.82090302131833,38.47705584816043,579.7455394722119,mitm_dns
35.21017291648329,4946,5304180,944,1698,524.1697440611613,43,20,128.68013473867424,2,44,289,271,48.67617928336919,31.832926211596497,566.4550414378314,mitm_dns
114.55732279472743,5400,33612790,3010,2057,300.68831587890725,55,28,175.69851576420461,2,91,271,292,37.974733221677724,39.01163017152156,374.63445475911743,mitm_dns
114.64765042683646,5437,26475626,3467,2635,488.4603735163426,34,30,87.6298568525088,1,45,164,70,37.083327872531875,18.566521265344118,208.85040323581222,mitm_dns
134.66120381831234,1129,38532342,3020,2732,558.5325156893435,29,21,90.50460322031314,2,33,489,152,53.837781889020015,19.692895141212798,575.9805541372767,mitm_dns
116.35748704666665,7505,20372718,3959,944,156.42083605173437,25,5,134.38403982232427,2,27,222,144,61.07678553980722,27.655039575837357,247.46537585763656,mitm_dns
57.23889803678463,3007,19287446,731,2934,576.8284718125012,51,22,150.0225453335762,1,30,312,259,34.653757304250426,33.30254651235079,554.4523576168605,mitm_dns
62.02364525019487,1914,30487241,4941,1890,210.0053588218446,59,19,107.12065676234647,5,12,115,186,55.82466354556633,31.926119280304444,398.2729671601852,mitm_dns
109.62453717956501,6837,11307999,1463,692,139.70041263237715,56,22,133.59609641943402,4,45,262,90,38.364610482081204,34.46936435314886,463.17660295772595,mitm_dns
140.86865689187624,3887,29154485,4440,2086,229.88079438753158,53,25,186.83522255305581,3,16,157,177,37.759822202567996,38.94620280644312,547.8774537089608,mitm_dns
170.0638246713592,1414,46505845,4633,1883,498.3163175785434,57,9,106.70772782409544,3,69,331,83,53.092188665263265,22.00915001674784,329.56552030663977,mitm_dns
58.245041364780654,8668,328525,1213,1341,555.5133695227853,51,6,191.00004502820263,5,99,282,258,36.100026015541374,23.179851606286096,414.8039581265503,mitm_dns
33.68799149346154,7020,21942837,4552,2896,592.0417593629296,12,5,190.49298359630978,3,97,191,236,35.12094261220472,19.275663089672157,327.91544337008804,mitm_dns
129.38521032782108,4192,8147365,3785,308,402.10765935899286,24,23,163.0759657547718,0,37,490,151,51.16346383277266,28.826395726381485,234.73783878796434,mitm_dns
179.0181898673755,1574,13418390,1296,1011,289.0417286099283,32,16,165.10247601941944,4,60,190,282,58.8338336428371,28.027991498606355,274.594812320511,mitm_dns
138.93815230336145,8940,16617588,3117,723,459.568247100446,49,16,179.26963915817555,5,97,209,282,39.38525144706922,15.06927873584098,455.97465244896705,mitm_dns
145.62867367418283,8253,15322936,1857,2338,401.69487225980953,21,5,114.47952988468757,3,98,455,262,65.77607803991803,34.94789955513019,512.7434800685609,mitm_dns
63.825276563915594,4713,28502272,3796,556,353.6379521712961,12,20,127.65152194348397,0,80,335,61,50.45802598817275,21.67269884209356,399.1336816189056,mitm_dns
173.94133477001617,9284,10729703,1937,1761,119.28719542425233,10,20,94.96175452110552,3,22,281,215,63.81287096504873,34.708798448849635,421.4488065906208,mitm_dns
163.9422627867153,3996,47484695,1034,2219,433.1103205448233,50,18,190.76514605353904,2,78,232,249,46.10148831560503,16.00912347234305,377.0464889816989,mitm_dns
69.39834028224362,3378,14180794,2075,825,170.81719842658953,20,27,141.00299240668474,5,23,486,205,41.68147690706142,39.91414833530084,338.4424464708957,mitm_dns
178.55842963273037,3527,48240872,1808,931,467.1262374458995,32,17,86.859189310992,1,89,272,104,44.8636250663071,11.479268200744281,355.84453118515955,mitm_dns
154.9674192410955,8844,16517653,846,2853,157.37018410702288,13,13,127.61836947531182,3,45,153,261,39.452590348217754,24.567004889771873,326.10212334726805,mitm_dns
158.515777988982,5995,8288936,4901,1526,174.24857472461477,52,7,106.3701851142362,3,32,305,219,32.29327693841397,33.53635243031914,465.58807909279005,mitm_dns
64.38579056886273,8758,44180522,3293,1781,131.62877378549783,56,13,174.8904989446496,0,56,263,114,52.74707885763689,33.978464940401885,574.7133959120787,mitm_dns
128.9532352245891,7034,5903437,3807,1296,136.01044072767036,46,29,190.19743949761727,2,52,319,119,30.676279535763094,38.00035655584751,236.52959339687817,mitm_dns
138.13447837826823,4465,39756950,2929,2046,373.56087601427413,32,30,102.18353157657216,3,10,170,54,40.144837548949496,23.03790375062698,263.3182843526111,mitm_dns
32.23633990189504,9128,6548758,1413,2910,144.90269403782165,29,7,192.89609182040573,4,41,484,233,47.199858697037975,38.39904746867065,361.413468309514,mitm_dns
109.79704540207551,8436,27345087,597,2519,577.4455335856223,40,11,88.90320226398737,3,72,347,109,33.19611692365702,28.05826365614458,508.19649453572714,mitm_dns
49.77774139998381,7379,45395133,531,2085,579.5719137009937,54,23,195.66016751267125,4,89,343,216,51.78786498914855,20.572506242371666,536.2640280646158,mitm_dns
170.3954076111371,6058,13724126,1244,2668,145.8477572722929,59,17,119.45788053461911,1,13,362,222,59.003248448859964,27.346552380234193,333.94846672323047,mitm_dns
64.97622921096817,3371,3165579,1598,695,393.0467541115473,32,5,172.95148880699765,3,58,239,122,52.52161432507153,23.682844221489333,568.6643281104934,mitm_dns
101.99069113309048,1818,179900,1449,1923,584.084787075454,39,17,116.74044249283088,4,95,490,161,49.85647213486245,18.932316282182004,379.1304307969983,mitm_dns
97.52083889025141,6071,6074493,3738,1024,292.8284611200034,32,18,162.87514536733124,0,42,269,58,30.922143580527912,17.32791759513393,325.8938899607408,mitm_dns
63.08861941500727,4263,2625645,3463,1315,382.52315307641265,49,10,195.5463264564303,3,20,156,275,55.399589409063054,29.502215763500345,254.941274432271,mitm_dns
134.39181556570185,4649,21648402,1986,402,447.36074645430494,47,19,166.28190130706759,1,57,279,78,36.460479953591886,14.833068280519367,365.41018687016117,mitm_dns
60.95550994563824,5910,15855197,941,1486,407.04075951122076,43,24,181.99267109595934,4,52,413,150,43.94723770696021,18.45078909708876,462.98364232368624,mitm_dns
67.20205161557021,6413,17664082,2693,1106,253.69577597467853,26,30,88.75927191231291,2,88,162,151,52.77541903495879,28.10441857332474,297.8352658539459,mitm_dns
121.11914326525262,5234,18607815,3993,1367,213.2074764926728,27,18,111.65532262668866,4,96,436,229,52.45428954700749,14.38312431228059,219.09769354260254,mitm_dns
79.22820087578623,7883,8710315,4207,1095,594.1635861084592,52,22,157.1054292653832,4,84,238,75,39.9670887463371,13.108340270967373,203.1904399326633,mitm_dns
164.1324334147373,8299,8763000,801,909,157.57176451541952,40,29,85.20220739745811,2,48,365,139,37.70865568133158,28.9089176900138,513.7476039314226,mitm_dns
85.58160394803969,8743,39399294,1380,714,118.64617781502697,10,6,116.21254886222272,4,65,255,147,67.15601565363654,14.451451016262434,444.37536663844,mitm_dns
114.98602962636315,1448,9591551,3214,636,168.1802100642962,17,11,168.06066351870396,3,52,301,271,44.249561586607996,31.209363623314854,356.6425299355822,mitm_dns
79.61510514730617,6527,42244664,4161,209,377.6886185255664,37,30,89.4657560491841,4,88,211,291,32.75137313040836,31.174488148204134,421.02018981678674,mitm_dns
58.37288557668205,6361,26711937,3477,1106,142.32103404581167,24,22,146.08760807304378,0,36,251,277,37.34268700793197,34.864407123788226,263.0285320663098,mitm_dns
130.61227613038758,3223,2347171,2337,998,255.01368588775134,28,10,111.81477583042752,1,93,155,54,42.05031282663068,29.898570727727318,485.68224781586395,mitm_dns
92.35278267908993,7492,36357058,529,333,376.0844595412527,51,15,165.29067460404013,1,82,243,147,60.13052957730493,38.77789885926016,261.19625534451296,mitm_dns
150.70765084082475,2469,43494816,4291,1994,544.6342858897387,14,19,111.61951528935757,0,48,206,265,42.74147840095918,14.654972678806086,414.6246069489098,mitm_dns
148.70625596647915,7006,3249531,1638,863,507.5333683158626,49,13,130.65491681472372,2,33,329,242,43.47096375520012,36.164219324415555,568.9126305543659,mitm_dns
53.9224581408914,4293,9057460,4562,827,411.8042416617567,24,5,96.35506094954167,1,52,305,196,69.66026041144346,16.465787188204636,551.1258870660091,mitm_dns
64.4582733012362,4595,13338469,2377,1872,334.22301352386626,14,28,163.0709610487721,5,64,333,143,67.31258714669498,10.321185016082133,542.3611117210035,mitm_dns
51.29916784454775,8837,41014429,3145,1491,224.56173039468007,57,6,100.82729334651887,5,57,207,64,33.12967626499001,37.10534554117356,564.0940732682656,mitm_dns
140.20741825743153,5232,32824714,1697,1162,114.52169275576182,27,27,190.14797623523594,1,15,165,188,41.840204435125784,12.043041276905239,588.8821804510203,mitm_dns
117.22915181089127,1268,6197979,4020,867,578.8059188552446,52,30,95.88833000601001,0,57,129,162,62.5729682679993,31.66637020116757,566.5167296866341,mitm_dns
68.8415254584184,9953,31142543,1132,2150,421.0965567680534,54,20,118.53379114702963,2,62,154,209,61.46638954651494,28.021606341536756,544.906208464136,mitm_dns
168.848896246824,1819,26025318,3247,2820,370.811994475834,44,19,98.49033962662797,5,70,422,87,43.57913598590768,36.16629539380983,225.63560360633943,mitm_dns
53.332775738080464,1657,39354207,3111,1778,297.1014617318267,44,14,165.51338516597968,4,28,226,174,39.96415097332032,15.628794532575348,429.36136951870014,mitm_dns
171.0732866186378,4052,6792745,1364,546,142.97633833932287,13,8,143.70990227868225,4,15,220,228,43.86622458175427,30.650800739109272,366.37146415514474,mitm_dns
167.73198024490543,1819,45036741,905,2061,527.528873270317,41,14,163.23031458501845,5,38,406,88,44.100871116986575,27.63270861766288,447.7705437459067,mitm_dns
67.7728730750586,6815,12058987,2907,648,346.99587412932385,21,10,97.05259702084902,3,59,483,115,39.990933603141315,26.726689365745376,272.71516073808004,mitm_dns
33.21960228761645,5739,10143077,1482,662,287.84023886973995,34,26,118.46032621124314,2,85,430,147,63.99989514294684,15.770729312771175,278.1194917560753,mitm_dns
140.39108522404848,9840,13219918,1957,1387,247.21382149324535,38,5,116.56799093085826,4,73,360,203,53.204424358143996,19.917808699252507,308.3848490256814,mitm_dns
33.12143393357041,3723,792858,3365,2714,441.55827901334743,59,21,162.12256611826496,0,88,492,273,42.528872248371385,33.64068575543262,379.27801757107727,mitm_dns
68.60679860105444,3976,26759731,3799,2799,428.9663128897662,20,24,168.92970858502304,3,39,237,97,48.094021356487836,24.94024406541108,327.5627130114746,mitm_dns
55.574452981372886,6876,38166746,1558,271,309.1804298779123,35,16,145.1284337792232,1,87,168,57,56.164793184067435,27.181138558341804,570.9785793950198,mitm_dns
52.636406413312066,5683,7953456,884,1521,562.0302761520645,59,18,106.20395634356872,1,85,262,130,60.298033554804476,31.033942680410814,360.88927755532075,mitm_dns
95.38374674807906,8590,44953891,1562,2845,304.3027735216933,49,28,115.59907704360512,1,15,320,146,33.03991148925557,29.89735989105901,449.4009510110976,mitm_dns
34.060176737204706,6564,6616005,1893,1038,461.9256805888159,24,25,144.5971728208212,0,15,239,196,51.377307728429926,35.529743557672845,481.7489917741393,mitm_dns
53.555088114998114,2371,11963519,1543,586,574.8784073771376,21,30,89.15233317504511,5,47,361,219,66.46786090237968,13.379581729597327,348.9957914898586,mitm_dns
53.04805539890772,8134,36569632,3717,2394,349.7517689743412,35,14,187.23553986111529,0,84,156,185,43.068664748115495,26.688160569347527,223.39505669314684,mitm_dns
76.39558306577258,6006,9063409,307,374,497.30623136560297,21,23,191.36823788506638,3,66,426,184,49.21766169206856,34.957249085682264,408.3123902299768,mitm_dns
146.39075734102983,7352,42902428,3590,1354,572.8657896452258,35,28,117.29506561911475,5,25,405,161,58.96881882229482,16.53134576146177,463.401601255812,mitm_dns
46.768959101865065,3308,48073376,3872,793,189.52283887231243,22,10,82.05292997268283,5,18,123,122,36.52380603901572,17.58806933430527,286.7832654590537,mitm_dns
175.88703712012756,5610,49273276,4278,2293,558.5182885824685,46,29,183.4246784746806,0,21,341,270,54.59989352420375,14.602727403949723,504.14056302979964,mitm_dns
118.21912699499394,5549,38712246,4615,595,425.8438414368169,42,27,103.89949808498649,5,80,110,64,38.77360668038826,22.95972952743955,363.92853564303147,mitm_dns
140.62507073006282,3754,47494318,317,455,102.69132237075087,22,28,99.35523826412084,2,34,378,151,37.54208233146911,12.89083503272731,328.7061918729791,mitm_dns
36.96198790517164,3940,18229647,2301,2368,549.5722324957821,45,27,80.22931987224598,2,80,452,91,66.99619335470493,35.27353841296957,446.3777785626533,mitm_dns
128.99771375025074,2023,4102459,3995,1830,366.9909361656996,37,10,178.71619444256004,3,41,216,95,63.753457533064484,39.78830327604757,282.72364998464025,mitm_dns
160.81210311681215,7313,45276005,1969,1078,507.27868111302024,36,28,89.99621436505751,2,91,158,276,55.24423836573215,26.26993073069698,524.5301060379819,mitm_dns
154.07272245879878,7594,11980492,3557,2063,152.3774260574287,37,22,116.56433549386165,0,10,138,98,36.202101607270244,25.175244761504665,262.7405113015326,mitm_dns
165.0103399443725,3496,6753800,4728,2281,465.544907639982,24,16,187.72538023010043,3,86,472,269,32.532027521239215,24.306121541269157,483.29882901279797,mitm_dns
144.63807680042444,1324,27350266,4250,2219,292.82137265418436,51,6,130.69903232650546,5,57,397,92,30.250957797409313,36.96561871491351,415.29050625159346,mitm_dns
45.06767331395365,5364,16700201,914,2744,163.71782894093127,48,19,194.7826988188191,0,68,357,227,34.426759884459756,39.09810958655644,367.59970062838613,mitm_dns
157.98431947817022,5046,36407088,2748,1633,430.3705770428425,21,28,161.0668322592702,5,29,459,150,45.07481556196196,30.87793498188429,528.7901264406853,mitm_dns
110.07998695724332,3798,41146167,3199,2554,514.7164936892718,18,15,133.7860845364392,2,88,359,201,52.62017604443703,38.572722858751035,337.3714367334553,mitm_dns
63.527355196711376,5470,45140951,3864,2773,418.23096800235083,58,19,168.5808935444309,1,84,411,55,47.80207224730166,28.822047369594763,257.08775450239233,mitm_dns
122.60138244778557,7931,39712058,2794,457,482.2349214474587,46,24,127.5628734985869,0,81,101,191,61.27387481787473,23.71852978475247,474.4006624213328,mitm_dns
104.7045784312227,6766,46108758,4977,1364,302.8140510462209,14,21,103.224949958379,4,74,254,78,46.43813951672415,17.275956039646697,535.5582787344919,mitm_dns
107.84813263683455,6625,13941732,3565,2581,368.2174064532938,44,8,199.66897998525556,2,84,373,57,40.608843949441834,19.481112884702455,516.9340956357955,mitm_dns
54.99979361468702,9433,26574344,381,1538,582.4262901056608,17,6,99.68316769463263,1,68,120,151,46.00859054621398,26.586308390310997,560.6927217877106,mitm_dns
32.7117276637263,9918,12121982,2516,2389,516.7819107050548,32,21,92.52495834544817,1,10,384,274,51.584958902935504,26.666335133452836,549.973612027542,mitm_dns
150.6746835721459,6404,32477853,2799,2931,507.4017574670057,45,12,154.26252448112166,5,70,234,263,64.18441764817024,39.84530384227327,421.3328848708659,mitm_dns
92.39910608259736,4875,1077701,1523,2031,494.15139470457285,10,6,80.07582445101802,0,96,276,234,45.61509333842167,30.364754737160442,240.72900590948421,mitm_dns
163.2906803519712,6830,43388526,1965,270,555.5802344092762,32,17,115.13406106569593,4,43,492,194,37.663275845488315,23.148247594851533,416.54492218782434,mitm_dns
156.7006101800531,5820,29090573,3976,2532,125.89315735792219,58,20,189.67767303080564,0,93,160,185,48.88416354715689,22.433361756396337,457.0956224311765,mitm_dns
35.237920617196714,2851,42447262,1971,1951,286.18061724512125,54,8,85.71265300893144,2,47,255,293,68.75715769888907,13.945801169004957,438.1224034373238,mitm_dns
36.48987896002231,8929,18505192,3109,1928,379.31304612154844,35,16,99.78016254384828,0,58,172,251,61.12475041331232,13.504874555082754,564.0644769197493,mitm_dns
121.69227473142354,8146,32157018,1421,1491,566.2194491381579,59,10,102.10841620469752,1,25,411,52,43.271408747408344,16.463645606906,454.080908440102,mitm_dns
128.98597742791682,8202,2072971,2418,2243,253.65158945471163,34,14,144.94206245712076,5,51,290,202,38.91349333548017,23.11220213612711,268.28898220178155,mitm_dns
157.21547464738353,4797,35961470,2145,1480,103.05332053117047,15,9,114.49638307066286,5,54,211,76,36.64896568701171,34.86698415767836,559.7883272049786,mitm_dns
38.45349021627489,5081,26566826,1346,2896,192.4174373839231,15,7,191.5154859874825,3,40,498,213,35.72745550671438,39.09731674119408,397.8613917739777,mitm_dns
93.83980300918321,5435,36075163,4769,1209,408.7427517268995,45,15,165.48385978499658,2,80,266,93,37.237785632746196,30.05780159799915,268.12447214504436,mitm_dns
156.25472249046936,3292,47935376,2861,615,303.0401085155314,42,15,138.71042463324372,4,20,329,67,32.18956510305054,37.48710834657224,411.6372044434532,mitm_dns
125.50981079842553,6951,20804012,1059,1258,324.1184281338305,29,13,136.59391125767326,2,91,209,141,60.89509044323744,18.926893272629467,549.5380149153602,mitm_dns
139.77002055572333,5846,7625251,4078,687,278.20355884947236,29,27,176.69331846831645,4,68,202,116,41.575398399652656,37.03906042941688,281.26981269314,mitm_dns
80.00550586510599,9000,34362102,4677,324,211.122769099607,17,21,106.13278873677726,0,18,452,101,39.58583707377264,29.3292924436552,567.3776674296718,mitm_dns
177.0604555855168,7997,2612191,4502,2143,353.0137990971948,21,30,189.6330427141336,0,55,189,172,51.732202313905304,15.888977648983005,314.09640558722595,mitm_dns
113.22779175057441,4013,21304367,812,1483,190.76963783140155,38,27,116.68754763179454,2,94,208,287,43.097504594605724,16.792785856715792,524.8671198063403,mitm_dns
147.63733943386882,1819,6913372,4493,2512,531.7384962267427,32,18,162.26708901974513,1,47,242,272,45.26063695447564,12.628670275633183,391.6763259252699,mitm_dns
141.34601352240878,3663,39861321,3556,2611,566.0712184954598,29,12,105.18801761892374,3,27,400,204,53.02367039232031,36.65976428450732,451.64199410041203,mitm_dns
94.50174368395632,6594,3633837,537,351,156.08276668274482,44,24,146.49243027593283,3,39,395,54,51.25166860399271,17.018576301483876,572.4494865052644,mitm_dns
136.33053631378039,3682,6488741,996,2413,397.2254880130244,52,21,114.86112556272933,2,31,433,125,45.59449770359258,32.083676890555694,405.8399134173363,mitm_dns
107.50542048090041,8500,39213658,3336,1994,185.34828037410975,33,29,186.77995278562156,2,91,463,196,43.94117914266399,25.5969786181491,578.179143423774,mitm_dns
141.284588401573,1841,12122560,1475,492,320.55369148102557,47,19,167.73536938918812,4,94,439,266,55.248003255901224,12.219360728562254,255.0635972596399,mitm_dns
109.32244189878692,4072,43002545,4001,535,331.06104885931575,31,29,149.67193978648265,2,43,268,257,33.955261346670255,17.976276456148554,570.3859365168532,mitm_dns
93.81810810007872,3619,35202786,3504,2343,152.40557746216717,21,28,106.11653653221904,0,36,370,178,43.668760583396406,23.032522763815805,414.55042396210706,mitm_dns
146.3041056117967,5026,41019938,4327,2406,139.89318488203818,31,23,81.36278202012893,0,89,436,284,64.65865342797963,35.31130121353314,429.1434604831786,mitm_dns
156.8884735184803,2726,29983234,4133,2563,123.49703896942185,30,9,147.232882256606,3,64,399,103,38.840446419451425,33.679559165314316,235.77210792304314,mitm_dns
154.35883692315923,6129,33962633,4711,284,477.27208331939704,39,28,81.42664799285131,5,50,199,82,56.933381973077005,10.599255728601396,497.7652821586664,mitm_dns
48.279080736271965,4950,39324663,953,242,224.30989354299732,44,9,182.339753425275,3,49,168,215,64.64558253143701,20.486852106734197,297.33972467037125,mitm_dns
93.9887866105093,1967,46410783,4650,1543,513.1758903526197,16,21,166.06146316798055,0,46,267,65,65.17278436888128,18.980105790237502,485.8534588248686,mitm_dns
60.987611488022935,2141,23135186,4649,2232,202.82078899113327,58,17,96.78330860884124,3,20,211,226,43.94715830971509,31.618734434154,360.37729253873204,mitm_dns
66.80190392842792,6787,16339975,794,229,413.3156647304572,44,15,197.0513286058442,3,21,287,212,68.2250551259216,23.510882854236467,298.52410282477206,mitm_dns
127.59922847261159,7321,25304315,2261,2595,343.67170620001787,21,16,121.6060827283745,0,22,294,124,39.84397333648424,38.69556390021205,445.37772846993005,mitm_dns
31.400985459692453,7367,68240403,1082,1015,332.8027061707496,88,21,456.5780941212355,18,246,58,6,50.187439424727984,56.56450368445337,217.99410634365432,payload_injection
