duration,pktcount,bytecount,src2dstpkts,dst2srcpkts,meanpktsize,tcpsyn,tcprst,process_memory,registry_mods,file_ops,dns_queries,arp_packets,cpu_spike,disk_spike,network_spike,label
25.84960045880282,3594,34260410,1150,190,504.8401120788872,117,46,222.96301953858563,8,209,69,5,75.38423982013573,28.18950841866794,314.16528484878654,payload_injection
37.72541124666139,2954,55024875,1187,137,587.1627074041858,45,22,256.6728137491915,5,84,72,3,50.330902416723596,25.708396877827163,267.87937047639673,payload_injection
21.888827125525744,7522,68381604,519,589,409.55520372662534,116,37,335.98629187656763,12,201,50,3,87.06260026145212,43.01377874963326,330.05308150436815,payload_injection
6.796144073721493,4557,54023235,1165,1473,473.2091612182041,114,75,382.0436506570045,5,195,32,2,70.22625253694684,50.54125483578331,211.2878469779625,payload_injection
29.546643647297476,4221,36238108,1410,1595,579.6764905923203,44,74,412.0735590989801,15,187,68,2,83.83433207600116,24.931435124132854,206.35282065947646,payload_injection
12.861839539192012,5757,57068138,2364,1196,592.2620393507588,43,68,315.1242371778422,13,248,14,3,62.20267502877445,28.330583450391174,301.5507184267243,payload_injection
25.90869811211403,1032,68132899,2121,470,365.1558906163611,86,61,424.2238678615039,12,237,39,3,66.1881191384687,50.43923749771605,279.8028499303,payload_injection
38.17600376935866,1272,31262087,134,1289,86.4773160502173,44,80,485.45417342135295,11,181,63,0,57.45158837585184,25.108651636808514,153.29610511267427,payload_injection
15.580294962979643,1866,5354180,1173,188,420.7085657167349,51,75,460.9672164156521,7,206,14,10,64.24397929019041,38.473011593207865,102.92912205615919,payload_injection
35.31847664102867,1043,2691440,331,1498,438.8734651898512,118,57,451.65969737802703,13,75,37,2,60.82890372611028,59.91322540664169,196.0792089706322,payload_injection
27.033532155527634,1116,8035583,2645,1038,451.5852361946205,69,26,486.42544888174183,9,86,45,8,88.08472051191809,21.126451071316513,392.0759133558831,payload_injection
27.32083751996441,1737,99962858,1696,573,530.0860792794597,103,46,261.405829749999,10,145,20,7,83.67927619771578,51.738036913917384,174.20886841300907,payload_injection
5.559551198784924,7318,93183307,2744,1429,191.27215988668425,83,26,232.3646885161908,6,59,34,4,65.30287639076724,37.264846294884904,375.016907994397,payload_injection
13.604489281851206,4390,1660506,711,1168,287.6652729011954,118,61,250.95056531449526,9,249,14,0,73.7822727367941,51.17731177581027,194.57827922977128,payload_injection
40.7305004604422,3892,96880266,655,193,377.0454447523005,55,46,487.5308540695191,5,52,53,7,69.031843127285,32.51953930557521,123.97299735480453,payload_injection
24.797312987862526,1618,44816759,2406,75,93.51836841729008,89,33,384.60078119072125,7,98,14,10,68.05884008755243,26.40990826294547,143.6628317957933,payload_injection
26.621434632836856,3618,76067113,268,1572,344.8443669509834,39,61,316.95426738772005,9,97,25,0,82.17059905041081,30.15543291455905,448.0555114807168,payload_injection
33.39780890151083,2788,99838399,1769,1672,138.17482441196347,93,27,370.8438266080257,7,171,10,7,60.27341285538472,29.795136275011988,121.51743168607467,payload_injection
44.13483087560527,7258,30327222,1335,650,525.5508441402733,46,31,308.16377359082855,7,215,60,0,55.762829286551835,27.243348722062652,464.5477968088184,payload_injection
15.79512410024667,1174,19097652,2821,1545,88.8491790245275,64,39,422.57234563669454,19,254,70,2,65.03310490161897,20.904157819820675,369.7611754615055,payload_injection
21.826650393471954,5624,47445265,1393,243,196.81763708542,46,50,322.6925866579327,19,204,48,8,50.96425770834426,58.826983474828964,153.5746105621707,payload_injection
42.92074392585349,7276,92934277,1570,1246,360.8259470939107,44,44,211.1166144864557,8,77,24,5,88.20330498520757,41.48096280736988,468.8749398040582,payload_injection
8.636751821854567,7098,57745778,2313,1853,290.3937753778041,119,38,419.7520493119589,18,115,71,8,67.11839520667901,55.152327092975646,492.26589952020385,payload_injection
31.97858048120171,1539,28758354,1998,826,599.5461799991836,31,52,357.65566886045247,14,166,43,0,70.44687382853074,29.228851031756996,428.34575074121113,payload_injection
27.29960977328468,1225,75823305,548,1221,96.9150800642502,67,59,453.9112327260981,9,71,65,4,51.744483724341364,36.14655690529364,394.7908214512456,payload_injection
35.563651779021775,7249,27108295,1709,1295,580.2128271742788,110,28,450.0817169190507,15,300,39,4,71.61329754263625,40.39446039111801,208.16760793044375,payload_injection
42.78195647912738,820,67718509,746,290,196.4807496854947,97,46,295.5683393947505,18,97,28,0,56.726901550864596,59.91484289363018,179.72074372613523,payload_injection
34.074112621446844,6122,99712519,707,1824,87.5633051009878,72,20,463.5947686615675,11,50,17,0,50.726948245925826,40.759886019499106,199.46672854804825,payload_injection
16.66763238423369,6351,54180831,1957,540,388.74672277152195,108,20,201.00760649776004,7,81,42,1,66.24775165269412,20.106004483444288,331.8580238668471,payload_injection
39.23495854449115,1256,51654447,2425,1592,465.5189112308868,49,72,270.5290842179888,20,101,68,9,76.93016485331432,57.80283831755351,330.86786784754895,payload_injection
23.39324496388812,6368,82966480,283,845,84.6313193568889,73,39,362.9980005077838,7,291,80,6,69.20115619897095,30.320528861435612,197.97754001805322,payload_injection
7.026487893777387,5388,79169532,2209,617,435.83439971462934,61,47,235.62220981043268,8,235,41,7,53.29927740382227,23.844851709422876,452.95218850720806,payload_injection
17.73363056554404,5924,81134829,2374,1372,272.077612884622,63,41,350.3745506886876,14,88,12,3,75.4368788778109,52.19679440494311,365.89228216421094,payload_injection
7.7365435251649695,2166,43528750,1079,618,294.69393054977223,33,48,296.49549210457906,13,122,44,6,67.27769745636485,25.93079379681171,121.46740584221641,payload_injection
7.342407569449079,1630,35885671,2737,1526,88.33662913187536,47,65,430.9973065683429,7,226,74,2,86.82602052026175,46.10473043396837,305.3355707130979,payload_injection
28.85854033304527,6783,38837039,104,355,579.7056545552248,80,29,210.10420888113626,16,178,18,7,60.48319807315683,32.99046692396239,154.3772711383372,payload_injection
14.096060630580372,7977,48168532,2709,444,294.02463288618605,50,80,479.1656357547697,16,166,12,0,61.786369707342956,26.378814464734475,137.88049814847216,payload_injection
35.86358116865566,1642,74092614,2972,729,135.73509339582222,44,63,325.60186893850886,7,210,32,10,88.98211339931606,33.838062752622605,107.15956773419583,payload_injection
31.622345109664668,7809,53412652,568,1859,96.48771577799893,89,58,251.86791245429947,6,117,64,6,50.94126524143878,23.41012183659876,324.62304008693377,payload_injection
25.894863648213224,4254,11682103,221,233,456.1712677558431,52,32,495.08275740760456,9,195,64,1,64.0338993339453,25.003737816025335,361.94558413162656,payload_injection
15.579678400309053,4861,96059984,1632,73,338.8344152452263,84,47,425.429028999289,12,294,43,4,65.27342668932857,21.84013991673143,450.1277038617775,payload_injection
31.203662508041962,7822,19421183,1901,908,593.5393893253562,111,39,314.8458059695752,5,77,21,5,59.46391284669744,34.63803783035892,387.67139835215113,payload_injection
36.94198329029128,2179,98282478,1366,1057,519.5790314482779,63,35,304.9166989885291,18,71,72,6,71.39032219918874,26.52727602130212,227.1401278879115,payload_injection
9.062271341518535,6065,16990639,1979,1418,575.4113097138844,80,48,496.0596896792799,17,266,63,6,87.39789615603756,57.27529248559176,413.26866865214515,payload_injection
43.10814176578604,7511,17501259,1230,206,577.3241871731792,109,76,332.57893819482797,18,268,79,7,70.42546893842794,53.77236731933429,416.04276485307605,payload_injection
16.738072476775937,4326,10857157,2813,376,380.6541698518883,111,33,308.48168659592733,6,155,23,8,62.13232263940529,42.625012243799155,497.36868828933586,payload_injection
43.94217257069779,1528,31630556,1382,1819,221.37512014866928,56,39,216.09427178033863,18,274,58,8,56.094415172181805,24.418513819818465,134.75225966059688,payload_injection
36.62519622957653,4045,33977264,2576,1561,470.62918026198275,50,42,277.0333727631689,10,54,61,10,77.63825514209636,52.04119392724481,357.1272367786179,payload_injection
8.517656554703393,1513,13616103,2846,1504,398.478738191649,55,54,365.12937116691734,9,168,41,0,84.28698112627569,37.16137982413224,222.6892001192191,payload_injection
18.494526945700706,5306,38637625,2149,1840,529.280040721587,52,66,219.43186341576668,13,200,63,8,50.92796414884103,36.20607179556835,203.86814733198682,payload_injection
35.96525937863783,3345,13248915,512,139,174.50731521380078,50,72,463.44879650563735,14,100,45,1,82.08588919824581,27.459524347524212,445.27594157847045,payload_injection
9.73855456955226,3788,6889427,1373,1301,466.86657290572043,97,47,201.2573856647215,12,177,28,1,78.54119888841532,45.67440118560047,302.09455902889533,payload_injection
7.1148553453249574,978,27247311,768,177,599.7413078204619,55,26,378.40235035133765,6,70,21,4,51.297349315392495,20.528253379421415,219.1256103485333,payload_injection
42.47147127236243,7162,15723469,1085,269,470.11047451739455,93,67,229.67042980274707,19,245,63,0,81.22697137272806,24.198491538949636,352.13638173839564,payload_injection
20.518150295050766,1774,47667569,2900,1514,400.7562871906163,36,66,352.1980239265498,8,198,46,10,68.66637314005959,40.95533976812862,446.9342808862286,payload_injection
41.85057997984457,5650,16220596,415,471,578.2662953997086,73,34,301.30914121145565,10,230,25,0,68.90192983228683,26.658711301717666,311.3938113331667,payload_injection
39.68913371477156,4134,70190337,114,1015,151.55294690491706,89,58,428.13583774023823,12,169,24,6,54.23134488664626,21.0996149636879,376.10376629825146,payload_injection
9.44272779798425,5542,63129869,733,315,544.7537844289642,116,58,463.73458003588337,17,114,71,7,80.99575731772615,41.418953298916065,294.06586390390396,payload_injection
38.500050671900816,830,60100178,1817,1196,528.911403232381,30,31,439.4806682023316,5,222,80,5,81.37512515541852,38.62088348482,488.1122395411172,payload_injection
6.259112958529731,1890,87470280,1152,1420,531.4258181485781,54,71,430.40970966582023,11,274,60,2,56.49077056952651,52.96962026403596,256.28122861707266,payload_injection
6.522057589692474,3649,80911459,2839,1613,278.8618752864952,75,74,336.7678744932598,17,220,70,0,65.55734181429357,37.699360454750135,373.0556349650243,payload_injection
7.651728819886046,5576,92672787,584,553,380.59337736551703,76,64,424.5703435084291,9,72,51,0,79.43199518783095,53.54918253617653,457.85964816269814,payload_injection
37.938057227489836,3681,9807579,118,1033,562.4266946689488,57,32,309.1936030531391,13,278,30,4,83.94138491507807,48.11265103461075,377.9352578893489,payload_injection
29.800111215768332,7591,29863970,2467,330,230.0503668319526,67,52,219.78752364305552,5,52,48,1,79.54360825571013,44.02748072426584,423.7958254653044,payload_injection
37.56189704402395,3091,30736623,291,351,132.48568081495532,39,44,342.88135182789375,16,245,80,6,77.93143549287367,36.17119512346838,417.6751680525185,payload_injection
14.243535896464167,7608,82522027,1451,526,241.12625990788877,41,25,200.9420797061584,5,259,25,4,86.4833588894215,36.82444460975428,407.4829637814316,payload_injection
11.218723800952425,4641,78595261,1838,1802,578.7612284987072,70,50,274.0345713909183,15,132,24,2,71.84034638715637,23.05440095240856,279.6160426962595,payload_injection
24.707171717141804,7112,13267836,648,529,387.9831724874699,102,51,352.00689606024855,15,142,43,2,65.05522187175808,57.55553085788841,118.24577975996502,payload_injection
31.85786390665119,5403,62039770,758,515,461.86303764092355,32,29,288.6907408835766,14,161,57,4,66.91406004821184,38.503039320875345,156.53857003652593,payload_injection
19.324121792512493,4117,13706066,211,993,185.85858577337848,94,49,236.75091347468,17,256,43,10,69.22737375842291,59.79631711280862,401.0553933080439,payload_injection
24.246177573376734,6420,8264317,986,250,333.07150963981513,69,34,359.02288410651477,10,277,66,4,82.85351785209654,53.62146505764547,301.30194677912044,payload_injection
17.972704978489226,4260,90206590,841,835,105.90147945462746,102,31,299.69923628768356,17,225,77,6,89.2506069384517,55.740117863079384,174.37459693849246,payload_injection
25.647776673407993,2959,6182843,1937,903,302.87760623059626,47,20,333.5958659336775,17,224,36,2,69.1293918924318,22.70391191830241,433.9339366746152,payload_injection
13.26108930798743,3271,28000280,2346,1935,288.4611011107396,83,64,241.5089466232088,9,105,77,6,78.88142243145397,53.4358237609814,342.95258537566133,payload_injection
21.25747886178518,6003,93208192,223,1682,216.88804588352502,96,45,377.39653366675253,12,95,17,5,81.20688389853129,51.09683103421838,203.88329626925716,payload_injection
18.874125417532554,708,92298403,2249,1982,513.8068192755561,48,50,260.0044390060987,18,240,20,5,73.84724761657549,37.97488135965594,480.6178935091864,payload_injection
36.0604664709671,3074,25799946,2892,1393,463.69065409353294,82,48,217.33190209436128,20,178,69,7,78.42719773620395,33.77047635754676,163.51408790449554,payload_injection
39.02153494267894,5306,94601517,213,544,512.2102550138032,97,36,244.14877335372168,10,172,36,6,79.98316700377862,25.20951672060539,391.4570874161781,payload_injection
12.210495191704123,6284,23680872,818,1982,414.6017682295816,91,26,231.9250548517184,7,263,69,5,76.04995306939102,39.60383010683249,342.6989141723275,payload_injection
43.74848022813195,1373,56815292,773,167,485.3076624360275,50,59,464.9122637730732,16,79,46,4,83.48598854317879,36.16593258891239,321.3835842391519,payload_injection
6.29527758800891,1939,13950306,1840,1234,84.08908626296946,104,74,441.9414807390523,10,57,33,6,89.79607223304542,59.35787754316297,417.8853766608031,payload_injection
5.556566743747995,7794,35770850,855,1439,286.7107488191989,93,73,223.22964905325327,18,189,13,1,68.02307798402104,55.341522957998265,403.7892848829233,payload_injection
41.86364597560097,7104,10839101,1738,1942,180.88943475288949,35,76,302.7300082562511,5,290,14,4,73.33210086771385,28.34714298985888,265.30753026941636,payload_injection
23.353520388466062,2579,37585728,1643,1232,196.41591432289778,44,75,442.5019736004686,10,194,45,7,67.32924967375038,29.666639243328508,322.0828086296599,payload_injection
26.59724957415235,5110,4413594,1728,1598,563.4065882045784,63,23,246.8821277044186,16,207,80,5,54.34902837839151,44.14492583840603,395.2640402457454,payload_injection
13.99465326285975,4284,94098286,747,1602,336.4932693071278,99,75,226.10199114694888,8,260,59,3,63.92246712810319,21.910320013304094,489.9760835540417,payload_injection
27.528489773602537,4016,8035912,613,1750,303.83248398925116,83,48,318.5398555827476,15,260,31,7,84.52050541824235,42.11859066621103,221.48895965784106,payload_injection
44.08921963137656,5317,65716288,1184,1326,469.4376552539538,105,43,207.01847699130377,5,179,79,6,62.054105048198856,20.111568694918105,399.27347450006516,payload_injection
44.74869232278702,6672,55452833,188,397,103.18932238022201,31,62,414.46052325300735,8,194,31,9,51.85829852995394,27.44683080066658,131.10173018013938,payload_injection
19.856145613381116,7260,40220436,1075,1319,96.93870473903618,63,54,371.726695255644,6,199,38,2,85.95009033586902,33.93983631048155,176.97140350123104,payload_injection
13.251598827038155,553,22568072,1102,782,114.96254132079514,49,71,312.2718622666631,15,138,17,1,74.72767111204155,49.175416298580785,495.72423201097433,payload_injection
16.347196200061077,7022,96406720,2897,1888,97.36292896821261,81,57,351.2880924638198,14,227,36,9,57.74564169497877,51.03059358763792,177.09924243434378,payload_injection
11.488048224015008,7461,33106454,1714,1932,164.8699175409202,84,28,202.1727386381754,5,138,78,10,59.21965721918608,25.053024241820957,486.3672309775953,payload_injection
15.778631494241528,2713,12192123,762,1851,381.4895158254858,86,69,300.0019291446138,17,130,27,0,54.716175837112345,29.709074487382424,298.56518924679904,payload_injection
12.923516653553829,4441,61761396,1365,1254,273.2815350926272,50,24,471.9243325625825,17,96,44,10,53.71626990030921,28.12597897699089,279.25468785136286,payload_injection
29.88536476671209,7027,13175005,2500,321,174.02196322137166,87,24,410.89718914571404,8,173,57,3,78.9018849732823,25.124353451774752,269.420879647049,payload_injection
43.03162612738296,4378,42798604,719,1417,523.5844605007908,110,78,319.5925457444962,17,76,28,0,85.6142492952379,37.02893767370746,279.4275486727105,payload_injection
35.658101805617996,716,655250,2439,1264,162.33638005792554,98,77,280.5739081995302,9,119,17,3,56.64861372266726,24.235788900492963,241.53315034831536,payload_injection
14.21086813809271,3218,47647060,140,700,128.92531708531828,56,66,431.56791435086876,8,198,23,4,59.51051135843706,53.65264864247124,306.96988955543156,payload_injection
22.664663936231868,5343,61923766,2712,336,215.68273099058592,107,28,312.30852088128955,13,270,26,2,88.82991316718588,40.06873504676109,194.50679930506936,payload_injection
37.74554051589141,5646,90701440,1416,1484,564.5208498883569,44,57,254.09980431784786,5,127,79,7,69.70552684111814,37.25688233754316,353.6189418500775,payload_injection
38.18059252935085,2124,28097424,1060,1601,168.4808753895319,105,55,328.9995134345222,8,141,17,2,63.61173226453958,48.65646587100676,366.2048676307085,payload_injection
43.401400277999336,2752,7744709,2228,733,411.00070284155913,75,67,358.1875112587321,11,262,79,2,88.90642099822685,32.82556048019848,274.8972466903968,payload_injection
36.749388419933894,1605,54345203,804,86,464.62115752783416,64,45,344.67650605439235,10,142,49,3,84.49054145221098,45.50591822710511,227.55285423133915,payload_injection
19.929286265418856,6936,78648201,1704,395,368.8335550031995,52,31,460.87291468015997,5,243,23,8,57.334041402539235,49.17344415063096,365.47529379673665,payload_injection
30.42518180779666,1876,40298639,1931,402,367.28473017974466,54,57,428.1437126963258,10,215,11,1,84.04326616101383,26.781082389628565,165.01009835506636,payload_injection
41.88232489631383,1214,38634041,2433,1224,171.0016163355951,31,70,204.03342009816586,18,150,31,7,51.590298156255145,36.396373629123545,100.09868819199856,payload_injection
41.74243117303972,7806,46045226,315,1239,267.8793834430013,54,31,220.0259927150921,14,215,15,0,78.68705786216239,44.58092930164074,119.96090035833066,payload_injection
35.41032823455399,5209,29525021,1106,809,476.7680730254348,98,59,253.29096943393822,10,126,69,1,53.473739907037526,43.675449556765784,252.92859927468885,payload_injection
5.231560973771758,883,56404268,187,1958,355.0158339340568,89,51,397.72275024042693,15,152,45,6,54.435891188224815,47.40349374662706,267.1941245524688,payload_injection
38.62171711173442,4383,58559056,631,850,226.31770039768583,120,53,413.96846757693504,16,52,11,9,63.022576936563595,38.521153382499264,179.95407662205963,payload_injection
21.94637003246895,4142,57174503,2799,350,525.8426388794505,116,27,261.6758003451797,11,251,62,1,50.497232271109254,57.474263844658196,346.88726442746884,payload_injection
16.324571583435326,1263,58471330,1327,331,568.119443535997,42,44,304.68981476729016,14,79,35,7,57.14708461282313,38.79473437621961,457.9038720976159,payload_injection
25.934355962876154,4404,56451411,229,914,526.4995905766203,56,70,275.30235783250293,14,96,15,4,85.19998026745525,52.35407980366392,289.3525878423267,payload_injection
39.333919984156154,1319,68715394,2354,953,90.28186648311325,41,73,453.8692694032511,11,94,48,2,51.64705481594944,26.748003449151255,324.14476638791757,payload_injection
22.811853083268538,2684,35928961,418,1624,338.02933311070126,58,37,303.6051364877834,15,253,35,8,82.95658927819764,42.903979794838556,279.45410481176555,payload_injection
35.434219836423765,588,22264080,1570,1840,232.5793880359057,98,43,423.6071830065425,17,265,27,6,72.37647639746069,21.658497536442866,375.28576394203446,payload_injection
11.91826409037709,4724,58283507,2992,595,112.87402376141557,31,20,378.6860361819794,12,178,53,10,85.42545536546479,39.26835171637491,477.44259914135006,payload_injection
11.975243118813705,3701,97507237,1240,530,247.0692849585379,105,58,204.8010330689603,6,198,38,7,71.34522082735674,30.474009714115148,270.9364207086293,payload_injection
17.188988175609335,7433,86961803,2701,890,463.2603848636812,67,34,336.68320887950546,13,120,37,7,52.049173532777814,49.10965781664147,132.94175726840555,payload_injection
35.09767307381995,7407,87536496,1539,1849,296.13164852061675,83,74,340.2061487690514,17,243,39,6,72.1381076945711,52.365407914319334,485.87027425214205,payload_injection
7.685742487830813,5899,39903891,2942,228,350.12295181929204,96,67,382.6786299897433,6,290,17,2,68.11245872836648,56.98011240237294,166.7748647238751,payload_injection
38.72493180930511,590,69443678,1361,735,101.32504375802155,88,61,452.3772936410336,17,55,47,3,64.53363699075503,50.1159506685443,271.3618696727341,payload_injection
18.49843707663574,799,30637363,2991,557,310.98765536281996,84,57,352.7588156885962,11,56,60,7,75.78448457718838,46.63487619489143,108.90126769966888,payload_injection
21.18206068009233,6241,16188711,2344,1960,150.53244572266132,53,46,323.0937843498272,20,283,45,1,74.57233459238549,50.84389433619402,280.8487847688354,payload_injection
30.881709011514992,4029,44220628,993,1078,475.1623032341525,116,58,442.5014491970501,6,149,70,3,72.9056451960534,28.17401328822372,371.89492527606035,payload_injection
11.766398458592766,4719,93143350,2630,1828,520.8649717415259,91,45,207.22111852889728,15,254,51,0,83.75370015822222,45.47202506741384,328.400680834205,payload_injection
10.55995667828197,1466,93260093,1965,170,216.42810863937493,101,47,429.4982717189762,7,189,61,10,78.93153978669105,21.189581873159096,256.30166293958644,payload_injection
12.472760927360028,1001,9408752,1747,1612,164.68683347476886,116,77,463.8979539606646,20,99,32,8,83.57221621743133,23.203684590132205,498.07852377489314,payload_injection
37.65604362979763,1808,65888904,591,1200,160.03759695375982,119,40,489.73265115224405,11,247,39,7,53.61748083160553,49.50150934291486,468.821990508067,payload_injection
26.355738467838954,7236,41383822,2601,587,169.24014874336916,105,38,247.32052169041415,11,233,78,10,88.14722617413655,29.376700214289468,453.710633775884,payload_injection
31.982872417891834,2444,43917043,1338,1457,594.5748911251239,106,64,205.78330556963695,14,141,63,7,51.0713621955764,35.215254306439874,171.8528898462933,payload_injection
29.677209061377816,7213,72340772,1898,438,81.03571468062323,63,58,359.15058216990394,13,109,75,4,76.34755813668659,29.814306143439726,121.72139792852023,payload_injection
10.867923433426018,7639,93161915,2878,1733,464.99805569037227,89,66,361.63315872470895,18,170,74,0,65.45458514512111,35.07620661075358,356.35724148475913,payload_injection
31.532947189150452,6052,15337101,1507,1858,415.50391640071604,104,75,426.68157240440723,6,76,58,10,84.03656311410597,55.299373797297115,332.3675034076216,payload_injection
33.90852351730161,1662,87834963,2193,240,250.85513741348535,55,80,334.63049033592046,6,79,70,0,87.47663009139211,59.093061434053155,264.90651557091104,payload_injection
16.93375231103041,4155,6482263,933,113,346.85229038546987,99,22,355.2744157030177,7,166,30,6,56.00890562793378,26.62417608518549,478.34767226761306,payload_injection
27.010711483315596,5835,39776089,1325,1775,353.8202134493699,33,62,455.1976904703093,19,87,76,8,76.39084326608587,58.637632828616816,480.5637883095351,payload_injection
12.3540287141758,5798,62719837,2685,614,126.18500321459936,83,54,200.6546700514458,8,234,59,1,56.85962015384706,38.8899142760469,256.76524976620584,payload_injection
5.622239577016028,771,71236905,646,1771,88.70640192073598,109,27,336.8868434209047,10,286,63,3,76.90071341435758,55.294526298213775,212.24441310561747,payload_injection
13.733681239504683,7078,79891041,1662,1340,418.4995834202902,112,36,300.20236447077946,20,280,10,1,57.14570820657969,49.43138800453504,218.09403839858308,payload_injection
31.47695777727556,5888,19190008,1321,382,421.9673110245969,77,33,322.3465560302229,5,199,21,2,88.27297664369013,38.34117393619771,199.45760669992842,payload_injection
12.305584416186717,7950,35786829,2434,974,290.635906963925,120,23,274.9776764438559,17,216,67,0,55.27436671206081,50.168574539912925,196.9132196171064,payload_injection
17.729803065346957,7417,92620744,1362,136,263.0038996378116,58,64,429.22948470320017,13,178,20,8,82.60610116708739,51.590913941626766,411.55378503093243,payload_injection
16.135254108807345,633,32674513,1738,1743,444.87691984644664,95,54,244.06105902535415,16,273,67,7,59.95078728132569,34.77754720343507,475.628065205515,payload_injection
21.002629819844326,1747,26569478,620,522,302.5015152989997,78,45,442.0391540160612,18,122,19,2,64.91332846327926,32.41647767035592,426.63864041746217,payload_injection
43.711624715140765,7506,89516466,813,326,469.21725173487374,62,31,381.44965959586546,17,97,31,6,72.54702169295626,25.15243470998991,253.5326612500932,payload_injection
20.926205537519287,4216,76446187,2489,885,171.99877096976917,74,44,383.0818473963441,9,200,80,3,58.61344972867258,50.05982564474523,393.92154061037076,payload_injection
39.6064525760822,3775,74672089,2208,1000,449.2600928070005,87,59,256.18731760718435,18,53,48,1,59.88236226284711,41.00767468591528,119.54229331987293,payload_injection
